Middle Tier,208,"RUB1,604"

Middle Tier,216,"RUB4,438"

Middle Tier,Middle Tier,"RUB2,792"

Middle Tier,209,"RUB4,879"

Middle Tier,210,"RUB4,879"

Upper Tier,320,"RUB3,239"

Upper Tier,321,"RUB3,239"

Upper Tier,322,"RUB3,239"

Upper Tier,319,"RUB3,239"

Floor,Floor,"RUB4,673"

Floor,012,"RUB4,885"

Floor,010,"RUB4,885"

Floor,005,"RUB1,925"

Lower Tier,103,"RUB7,874"

Lower Tier,106,"RUB4,857"

Lower Tier,Lower Tier,"RUB3,780"

Lower Tier,101,"RUB5,803"

Lower Tier,121,"RUB5,735"

Lower Tier,109,"RUB5,049"

Lower Tier,115,"RUB4,728"

Lower Tier,113,"RUB4,523"

Lower Tier,116,"RUB4,782"

Lower Tier,107,"RUB3,579"

Lower Tier,108,"RUB3,752"

Lower Tier,114,"RUB3,758"

Lower Tier,102,"RUB7,874"

